OTU_ID,Domain,Phylum,Class,Order,Family,Genus,Species,Label
BOTU_1,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,unidentified,BOTU_1_Mitochondria
BOTU_10,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,unidentified,BOTU_10_Lactobacillus
BOTU_5,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Pasteurella,Pasteurella_multocida,BOTU_5_Pasteurella_multocida
BOTU_20,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Buchnera,unidentified,BOTU_20_Buchnera
BOTU_15,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_15_Methylobacterium-Methylorubrum
BOTU_7,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Methylobacterium_haplocladii,BOTU_7_Methylobacterium_haplocladii
BOTU_18,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,unidentified,BOTU_18_Sphingomonas
BOTU_4,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,BOTU_4_uncultured_bacterium
BOTU_16,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,BOTU_16_Pseudomonas
BOTU_9,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,unidentified,BOTU_9_Staphylococcus
BOTU_2,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,BOTU_2_uncultured_bacterium
BOTU_19,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aureimonas,Aurantimonas_sp.,BOTU_19_Aurantimonas_sp.
BOTU_11,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Aureimonas,uncultured_bacterium,BOTU_11_uncultured_bacterium
BOTU_17,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,unidentified,unidentified,BOTU_17_Enterobacteriaceae
BOTU_6,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_6_Sphingomonadaceae
BOTU_3,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,BOTU_3_Pseudomonas
BOTU_8,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,unidentified,BOTU_8_Bacillus
BOTU_12,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Escherichia-Shigella,unidentified,BOTU_12_Escherichia-Shigella
BOTU_13,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Listeria,Listeria_monocytogenes,BOTU_13_Listeria_monocytogenes
BOTU_14,Bacteria,Firmicutes,Bacilli,Lactobacillales,Enterococcaceae,Enterococcus,unidentified,BOTU_14_Enterococcus
BOTU_21,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,Roseomonas_sp.,BOTU_21_Roseomonas_sp.
BOTU_25,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Blattabacteriaceae,Candidatus_Uzinura,unidentified,BOTU_25_Candidatus_Uzinura
BOTU_29,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_29_unidentified
BOTU_24,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,unidentified,BOTU_24_Chloroplast
BOTU_37,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_37_unidentified
BOTU_35,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Mycoplasma_wenyonii,BOTU_35_Mycoplasma_wenyonii
BOTU_31,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Rickettsiella,Candidatus_Rickettsiella,BOTU_31_Candidatus_Rickettsiella
BOTU_23,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,unidentified,BOTU_23_Acinetobacter
BOTU_36,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_36_uncultured_bacterium
BOTU_22,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_phyllosphaerae,BOTU_22_Sphingomonas_phyllosphaerae
BOTU_26,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,BOTU_26_Burkholderia-Caballeronia-Paraburkholderia
BOTU_33,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Methylobacterium_komagatae,BOTU_33_Methylobacterium_komagatae
BOTU_34,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,BOTU_34_uncultured_bacterium
BOTU_27,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_sp.,BOTU_27_Pseudomonas_sp.
BOTU_30,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_sp.,BOTU_30_Sphingomonas_sp.
BOTU_28,Bacteria,Firmicutes,Bacilli,Bacillales,Planococcaceae,Kurthia,Kurthia_sp.,BOTU_28_Kurthia_sp.
BOTU_41,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Methylobacterium_sp.,BOTU_41_Methylobacterium_sp.
BOTU_42,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_42_uncultured_bacterium
BOTU_32,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,BOTU_32_Pseudomonas
BOTU_44,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,uncultured,uncultured_bacterium,BOTU_44_uncultured_bacterium
BOTU_38,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_38_Sphingomonadaceae
BOTU_39,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Delftia,unidentified,BOTU_39_Delftia
BOTU_43,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Xanthomonas,Xanthomonas_sp.,BOTU_43_Xanthomonas_sp.
BOTU_40,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Macrococcus,Macrococcus_caseolyticus,BOTU_40_Macrococcus_caseolyticus
BOTU_45,Bacteria,Proteobacteria,Alphaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_45_Alphaproteobacteria
BOTU_56,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_56_unidentified
BOTU_46,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Vulcaniibacterium,uncultured_bacterium,BOTU_46_uncultured_bacterium
BOTU_50,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_50_Methylobacterium-Methylorubrum
BOTU_51,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Leuconostoc,Leuconostoc_mesenteroides,BOTU_51_Leuconostoc_mesenteroides
BOTU_47,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,unidentified,BOTU_47_Sphingobium
BOTU_48,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,Pseudomonas_psychrotolerans,BOTU_48_Pseudomonas_psychrotolerans
BOTU_49,Bacteria,Proteobacteria,Gammaproteobacteria,Oceanospirillales,Halomonadaceae,Halomonas,unidentified,BOTU_49_Halomonas
BOTU_55,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Cloacibacterium,unidentified,BOTU_55_Cloacibacterium
BOTU_52,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,unidentified,BOTU_52_Bradyrhizobium
BOTU_54,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,unidentified,BOTU_54_Corynebacterium
BOTU_60,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,unidentified,BOTU_60_Roseomonas
BOTU_62,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,unidentified,unidentified,BOTU_62_Moraxellaceae
BOTU_53,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,unidentified,BOTU_53_Bacillus
BOTU_57,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Vibrio,unidentified,BOTU_57_Vibrio
BOTU_58,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,unidentified,BOTU_58_Massilia
BOTU_59,Bacteria,Proteobacteria,Gammaproteobacteria,Aeromonadales,Aeromonadaceae,Aeromonas,unidentified,BOTU_59_Aeromonas
BOTU_63,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,unidentified,BOTU_63_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
BOTU_64,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,unidentified,unidentified,BOTU_64_Comamonadaceae
BOTU_71,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,unidentified,BOTU_71_Prevotella
BOTU_73,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,BOTU_73_uncultured_bacterium
BOTU_66,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,unidentified,BOTU_66_Streptococcus
BOTU_65,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Azoarcus,unidentified,BOTU_65_Azoarcus
BOTU_61,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,unidentified,BOTU_61_Geobacillus
BOTU_68,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,uncultured_bacterium,BOTU_68_uncultured_bacterium
BOTU_72,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,unidentified,BOTU_72_0319-6G20
BOTU_79,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_79_unidentified
BOTU_67,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Yersiniaceae,unidentified,unidentified,BOTU_67_Yersiniaceae
BOTU_82,Bacteria,Firmicutes,Bacilli,Mycoplasmatales,Mycoplasmataceae,Mycoplasma,Candidatus_Mycoplasma,BOTU_82_Candidatus_Mycoplasma
BOTU_69,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,BOTU_69_uncultured_bacterium
BOTU_70,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,uncultured_bacterium,unidentified,BOTU_70_uncultured_bacterium
BOTU_87,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Candidatus_Nitrocosmicus,unidentified,BOTU_87_Candidatus_Nitrocosmicus
BOTU_76,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Lactococcus,unidentified,BOTU_76_Lactococcus
BOTU_75,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Schlegelella,unidentified,BOTU_75_Schlegelella
BOTU_77,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Schumannella,Schumannella_sp.,BOTU_77_Schumannella_sp.
BOTU_74,Bacteria,Proteobacteria,Alphaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_74_Alphaproteobacteria
BOTU_78,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineococcus,unidentified,BOTU_78_Kineococcus
BOTU_84,Bacteria,Firmicutes,Bacilli,Lactobacillales,Leuconostocaceae,Weissella,Weissella_ceti,BOTU_84_Weissella_ceti
BOTU_90,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Peptoniphilus,unidentified,BOTU_90_Peptoniphilus
BOTU_80,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Micrococcus,unidentified,BOTU_80_Micrococcus
BOTU_81,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Actinomycetospora,Actinomycetospora_corticicola,BOTU_81_Actinomycetospora_corticicola
BOTU_96,Bacteria,Entotheonellaeota,Entotheonellia,Entotheonellales,Entotheonellaceae,Entotheonellaceae,uncultured_bacterium,BOTU_96_uncultured_bacterium
BOTU_83,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Pectobacteriaceae,Pectobacterium,bacterium_endosymbiont,BOTU_83_bacterium_endosymbiont
BOTU_85,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_jejuensis,BOTU_85_Sphingomonas_jejuensis
BOTU_86,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_86_Sphingomonadaceae
BOTU_99,Archaea,Halobacterota,Halobacteria,Halobacterales,Halomicrobiaceae,Natronomonas,uncultured_archaeon,BOTU_99_uncultured_archaeon
BOTU_88,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured_bacterium,BOTU_88_uncultured_bacterium
BOTU_92,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_92_Methylobacterium-Methylorubrum
BOTU_89,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Chromobacteriaceae,Chromobacterium,unidentified,BOTU_89_Chromobacterium
BOTU_102,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaeraceae,unidentified,BOTU_102_Nitrososphaeraceae
BOTU_94,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,unidentified,BOTU_94_Legionella
BOTU_91,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,unidentified,unidentified,BOTU_91_Erwiniaceae
BOTU_93,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Geodermatophilaceae,Klenkia,Klenkia_brasiliensis,BOTU_93_Klenkia_brasiliensis
BOTU_103,Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Sulfurospirillaceae,Sulfurospirillum,uncultured_bacterium,BOTU_103_uncultured_bacterium
BOTU_97,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Asaia,Asaia_bogorensis,BOTU_97_Asaia_bogorensis
BOTU_100,Bacteria,uncultured_bacterium,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_100_uncultured_bacterium
BOTU_95,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,unidentified,unidentified,unidentified,BOTU_95_Rhizobiales
BOTU_98,Bacteria,Proteobacteria,Alphaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_98_Alphaproteobacteria
BOTU_104,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,unidentified,BOTU_104_Solirubrobacter
BOTU_105,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Belnapia,unidentified,BOTU_105_Belnapia
BOTU_101,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,Kocuria,unidentified,BOTU_101_Kocuria
BOTU_115,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,unidentified_rumen,BOTU_115_unidentified_rumen
BOTU_111,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured_bacterium,BOTU_111_uncultured_bacterium
BOTU_106,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,uncultured_bacterium,BOTU_106_uncultured_bacterium
BOTU_113,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Aurantisolimonas,uncultured_bacterium,BOTU_113_uncultured_bacterium
BOTU_108,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,BOTU_108_uncultured_bacterium
BOTU_109,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium,BOTU_109_uncultured_bacterium
BOTU_110,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,unidentified,unidentified,BOTU_110_Polyangiaceae
BOTU_112,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,uncultured,uncultured_Anaplasmataceae,BOTU_112_uncultured_Anaplasmataceae
BOTU_114,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured_bacterium,unidentified,BOTU_114_uncultured_bacterium
BOTU_118,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,unidentified,BOTU_118_Peredibacter
BOTU_107,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_doosanense,BOTU_107_Corynebacterium_doosanense
BOTU_121,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured_bacterium,BOTU_121_uncultured_bacterium
BOTU_116,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,unidentified,BOTU_116_Flavobacterium
BOTU_122,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Blastocatella,uncultured_bacterium,BOTU_122_uncultured_bacterium
BOTU_119,Bacteria,Firmicutes,Bacilli,Lactobacillales,Aerococcaceae,Aerococcus,unidentified,BOTU_119_Aerococcus
BOTU_117,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Cupriavidus,unidentified,BOTU_117_Cupriavidus
BOTU_130,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,BOTU_130_uncultured_bacterium
BOTU_135,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_135_unidentified
BOTU_129,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium,BOTU_129_uncultured_bacterium
BOTU_120,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,unidentified,BOTU_120_Pseudonocardia
BOTU_138,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaeraceae,uncultured_crenarchaeote,BOTU_138_uncultured_crenarchaeote
BOTU_132,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_bacterium,BOTU_132_uncultured_bacterium
BOTU_124,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,uncultured_bacterium,BOTU_124_uncultured_bacterium
BOTU_123,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Virgibacillus,Virgibacillus_phasianinus,BOTU_123_Virgibacillus_phasianinus
BOTU_126,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,unidentified,BOTU_126_Brevundimonas
BOTU_125,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,Rhizobium_sp.,BOTU_125_Rhizobium_sp.
BOTU_133,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,unidentified,BOTU_133_Acinetobacter
BOTU_127,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Pseudokineococcus,unidentified,BOTU_127_Pseudokineococcus
BOTU_134,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,unidentified,BOTU_134_Streptococcus
BOTU_141,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_141_Spirosoma
BOTU_137,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus_iners,BOTU_137_Lactobacillus_iners
BOTU_128,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Frankiaceae,Jatrophihabitans,unidentified,BOTU_128_Jatrophihabitans
BOTU_136,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Micrococcaceae,unidentified,unidentified,BOTU_136_Micrococcaceae
BOTU_131,Bacteria,Firmicutes,Bacilli,Lactobacillales,Listeriaceae,Brochothrix,Brochothrix_thermosphacta,BOTU_131_Brochothrix_thermosphacta
BOTU_140,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,unidentified,BOTU_140_uncultured
BOTU_139,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,unidentified,unidentified,BOTU_139_Acetobacteraceae
BOTU_151,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_151_unidentified
BOTU_146,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_146_Hymenobacter
BOTU_147,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_147_Spirosoma
