OTU_ID,Domain,Phylum,Class,Order,Family,Genus,Species,Label
BOTU_142,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,Candidatus_Alysiosphaera,uncultured_bacterium,BOTU_142_uncultured_bacterium
BOTU_144,Bacteria,Proteobacteria,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_144_Proteobacteria
BOTU_149,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Anaerococcus,uncultured_bacterium,BOTU_149_uncultured_bacterium
BOTU_143,Bacteria,Proteobacteria,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,Steroidobacter,uncultured_bacterium,BOTU_143_uncultured_bacterium
BOTU_148,Bacteria,Proteobacteria,Gammaproteobacteria,Orbales,Orbaceae,Orbus,Orbus_sasakiae,BOTU_148_Orbus_sasakiae
BOTU_158,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Anaplasmataceae,Wolbachia,Wolbachia_endosymbiont,BOTU_158_Wolbachia_endosymbiont
BOTU_145,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Alteromonadaceae,Alishewanella,Alishewanella_aestuarii,BOTU_145_Alishewanella_aestuarii
BOTU_156,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,uncultured_bacterium,BOTU_156_uncultured_bacterium
BOTU_152,Bacteria,Firmicutes,Limnochordia,Limnochordales,Limnochordaceae,Limnochordaceae,unidentified,BOTU_152_Limnochordaceae
BOTU_166,Archaea,Crenarchaeota,Nitrososphaeria,Nitrososphaerales,Nitrososphaeraceae,Nitrososphaeraceae,unidentified,BOTU_166_Nitrososphaeraceae
BOTU_161,Bacteria,Firmicutes,Bacilli,Entomoplasmatales,Spiroplasmataceae,Spiroplasma,unidentified,BOTU_161_Spiroplasma
BOTU_157,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermabacteraceae,Dermabacter,uncultured_bacterium,BOTU_157_uncultured_bacterium
BOTU_155,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Turicella,Turicella_otitidis,BOTU_155_Turicella_otitidis
BOTU_150,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,unidentified,BOTU_150_Sphingomonas
BOTU_153,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Oryzihumus,Oryzihumus_leptocrescens,BOTU_153_Oryzihumus_leptocrescens
BOTU_159,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,unidentified,BOTU_159_Conexibacter
BOTU_163,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,BOTU_163_uncultured_bacterium
BOTU_154,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,uncultured_bacterium,unidentified,BOTU_154_uncultured_bacterium
BOTU_162,Bacteria,Proteobacteria,Gammaproteobacteria,Salinisphaerales,Solimonadaceae,Solimonas,unidentified,BOTU_162_Solimonas
BOTU_167,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,unidentified,BOTU_167_IMCC26256
BOTU_160,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,unidentified,unidentified,BOTU_160_Rhizobiaceae
BOTU_175,Archaea,Halobacterota,Halobacteria,Halobacterales,Halomicrobiaceae,Halosimplex,uncultured_euryarchaeote,BOTU_175_uncultured_euryarchaeote
BOTU_164,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,unidentified,unidentified,unidentified,BOTU_164_Enterobacterales
BOTU_165,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,unidentified,BOTU_165_Rhodococcus
BOTU_168,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium]_coprostanoligenes_group,[Eubacterium]_coprostanoligenes_group,uncultured_bacterium,BOTU_168_uncultured_bacterium
BOTU_172,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_172_uncultured_bacterium
BOTU_182,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera,uncultured_bacterium,BOTU_182_uncultured_bacterium
BOTU_186,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_186_unidentified
BOTU_170,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Micromonospora,unidentified,BOTU_170_Micromonospora
BOTU_174,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacter,uncultured_bacterium,BOTU_174_uncultured_bacterium
BOTU_171,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,unidentified,BOTU_171_Corynebacterium
BOTU_169,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Stappiaceae,Pannonibacter,Pannonibacter_phragmitetus,BOTU_169_Pannonibacter_phragmitetus
BOTU_181,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Chroococcidiopsaceae,uncultured,uncultured_bacterium,BOTU_181_uncultured_bacterium
BOTU_176,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,unidentified,BOTU_176_Gaiella
BOTU_185,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Fibrella,uncultured_bacterium,BOTU_185_uncultured_bacterium
BOTU_180,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,unidentified,BOTU_180_Mucilaginibacter
BOTU_178,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,unidentified,BOTU_178_Chryseobacterium
BOTU_173,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,uncultured,uncultured_bacterium,BOTU_173_uncultured_bacterium
BOTU_177,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,BOTU_177_Paenibacillus
BOTU_187,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,Sphingobacteriaceae_bacterium,BOTU_187_Sphingobacteriaceae_bacterium
BOTU_179,Bacteria,Proteobacteria,Gammaproteobacteria,Alteromonadales,Shewanellaceae,Shewanella,Shewanella_fodinae,BOTU_179_Shewanella_fodinae
BOTU_192,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,uncultured_eukaryote,BOTU_192_uncultured_eukaryote
BOTU_189,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Roseisolibacter,uncultured_bacterium,BOTU_189_uncultured_bacterium
BOTU_183,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Intestinibacter,uncultured_bacterium,BOTU_183_uncultured_bacterium
BOTU_184,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,unidentified,BOTU_184_Streptomyces
BOTU_193,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Myroides,unidentified,BOTU_193_Myroides
BOTU_188,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Alcaligenes,unidentified,BOTU_188_Alcaligenes
BOTU_202,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,unidentified,BOTU_202_uncultured
BOTU_190,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,unidentified,BOTU_190_Corynebacterium
BOTU_191,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,unidentified,unidentified,BOTU_191_Rickettsiaceae
BOTU_205,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_205_unidentified
BOTU_198,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,unidentified,BOTU_198_uncultured
BOTU_195,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,unidentified,BOTU_195_Stenotrophomonas
BOTU_197,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,uncultured_bacterium,BOTU_197_uncultured_bacterium
BOTU_201,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Roseomonas,unidentified,BOTU_201_Roseomonas
BOTU_194,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,unidentified,unidentified,BOTU_194_Caulobacteraceae
BOTU_196,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microterricola,Microterricola_viridarii,BOTU_196_Microterricola_viridarii
BOTU_200,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,unidentified,BOTU_200_Acinetobacter
BOTU_206,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,unidentified,BOTU_206_Prevotella
BOTU_199,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,unidentified,unidentified,unidentified,BOTU_199_Enterobacterales
BOTU_208,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,BOTU_208_uncultured_bacterium
BOTU_212,Bacteria,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_212_Bacteria
BOTU_203,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Brevibacteriaceae,Brevibacterium,unidentified,BOTU_203_Brevibacterium
BOTU_209,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,Roseisolibacter,Gemmatirosa_kalamazoonesis,BOTU_209_Gemmatirosa_kalamazoonesis
BOTU_219,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,unidentified,BOTU_219_Mitochondria
BOTU_204,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Alcaligenaceae,Verticiella,Achromobacter_xylosoxidans,BOTU_204_Achromobacter_xylosoxidans
BOTU_216,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,uncultured,uncultured_Ktedobacteria,BOTU_216_uncultured_Ktedobacteria
BOTU_213,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter_sp.,BOTU_213_Hymenobacter_sp.
BOTU_210,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,uncultured,uncultured_bacterium,BOTU_210_uncultured_bacterium
BOTU_207,Bacteria,Firmicutes,Bacilli,Lactobacillales,Vagococcaceae,Vagococcus,uncultured_bacterium,BOTU_207_uncultured_bacterium
BOTU_222,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,Simkaniaceae,Candidatus_Fritschea,Candidatus_Fritschea,BOTU_222_Candidatus_Fritschea
BOTU_220,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Moheibacter,uncultured_bacterium,BOTU_220_uncultured_bacterium
BOTU_225,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,Diplazium_pycnocarpon,BOTU_225_Diplazium_pycnocarpon
BOTU_223,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured_bacterium,BOTU_223_uncultured_bacterium
BOTU_224,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_224_uncultured_bacterium
BOTU_215,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,unidentified,unidentified,BOTU_215_Microbacteriaceae
BOTU_211,Bacteria,Actinobacteriota,Actinobacteria,Streptomycetales,Streptomycetaceae,Streptomyces,unidentified,BOTU_211_Streptomyces
BOTU_214,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,BOTU_214_Pseudomonas
BOTU_221,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Virgisporangium,unidentified,BOTU_221_Virgisporangium
BOTU_227,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_227_uncultured_bacterium
BOTU_217,Bacteria,Firmicutes,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium,Exiguobacterium_sp.,BOTU_217_Exiguobacterium_sp.
BOTU_218,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,unidentified,unidentified,BOTU_218_Rhodobacteraceae
BOTU_231,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium,BOTU_231_uncultured_bacterium
BOTU_228,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Finegoldia,unidentified,BOTU_228_Finegoldia
BOTU_230,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,uncultured_bacterium,BOTU_230_uncultured_bacterium
BOTU_235,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured_bacterium,unidentified,BOTU_235_uncultured_bacterium
BOTU_233,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,uncultured_bacterium,BOTU_233_uncultured_bacterium
BOTU_232,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,uncultured_bacterium,BOTU_232_uncultured_bacterium
BOTU_229,Bacteria,Proteobacteria,Alphaproteobacteria,Caedibacterales,Caedibacteraceae,Caedibacter,uncultured_bacterium,BOTU_229_uncultured_bacterium
BOTU_226,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,unidentified,unidentified,BOTU_226_Comamonadaceae
BOTU_240,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_240_Spirosoma
BOTU_237,Bacteria,Myxococcota,Polyangia,Polyangiales,Phaselicystidaceae,Phaselicystis,uncultured_bacterium,BOTU_237_uncultured_bacterium
BOTU_239,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured_bacterium,BOTU_239_uncultured_bacterium
BOTU_234,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Lawsonella,unidentified,BOTU_234_Lawsonella
BOTU_236,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,unidentified,BOTU_236_Flavobacterium
BOTU_249,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_249_unidentified
BOTU_248,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_248_unidentified
BOTU_251,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_251_unidentified
BOTU_238,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Corynebacteriaceae,Corynebacterium,Corynebacterium_maris,BOTU_238_Corynebacterium_maris
BOTU_244,Bacteria,Chloroflexi,Ktedonobacteria,Ktedonobacterales,Ktedonobacteraceae,Thermosporothrix,uncultured_bacterium,BOTU_244_uncultured_bacterium
BOTU_243,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured_bacterium,BOTU_243_uncultured_bacterium
BOTU_245,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured_bacterium,BOTU_245_uncultured_bacterium
BOTU_250,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured_bacterium,BOTU_250_uncultured_bacterium
BOTU_247,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Blastocatella,uncultured_Acidobacteria,BOTU_247_uncultured_Acidobacteria
BOTU_258,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,unidentified,BOTU_258_Chloroplast
BOTU_242,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Lachnospiraceae_NK4A136_group,uncultured_bacterium,BOTU_242_uncultured_bacterium
BOTU_241,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,uncultured_Kineosporiaceae,BOTU_241_uncultured_Kineosporiaceae
BOTU_254,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,uncultured_bacterium,BOTU_254_uncultured_bacterium
BOTU_246,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,unidentified,BOTU_246_Nocardioides
BOTU_253,Bacteria,Firmicutes,Thermoanaerobacteria,Thermoanaerobacterales,Family_III,Thermoanaerobacterium,Thermoanaerobacterium_saccharolyticum,BOTU_253_Thermoanaerobacterium_saccharolyticum
BOTU_256,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter_daejeonensis,BOTU_256_Mucilaginibacter_daejeonensis
BOTU_259,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Puia,uncultured_bacterium,BOTU_259_uncultured_bacterium
BOTU_262,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,uncultured_bacterium,BOTU_262_uncultured_bacterium
BOTU_252,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcaceae,Romboutsia,uncultured_bacterium,BOTU_252_uncultured_bacterium
BOTU_268,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,unidentified_rumen,BOTU_268_unidentified_rumen
BOTU_265,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Dyadobacter,unidentified,BOTU_265_Dyadobacter
BOTU_255,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Beutenbergiaceae,Salana,uncultured_bacterium,BOTU_255_uncultured_bacterium
BOTU_260,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,BOTU_260_uncultured_bacterium
BOTU_264,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Apibacter,Apibacter_sp.,BOTU_264_Apibacter_sp.
BOTU_273,Archaea,Halobacterota,Halobacteria,Halobacterales,Haloferacaceae,Halopenitus,Halopenitus_salinus,BOTU_273_Halopenitus_salinus
BOTU_257,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,unidentified,BOTU_257_Clostridium_sensu_stricto_1
BOTU_266,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,unidentified,unidentified,BOTU_266_Acetobacteraceae
BOTU_261,Bacteria,Actinobacteriota,Actinobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_261_Actinobacteria
BOTU_269,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,unidentified,BOTU_269_Prevotella
BOTU_263,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Labraceae,Labrys,uncultured_bacterium,BOTU_263_uncultured_bacterium
BOTU_282,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_282_unidentified
BOTU_283,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_283_unidentified
BOTU_275,Bacteria,Actinobacteriota,Actinobacteria,Bifidobacteriales,Bifidobacteriaceae,Bifidobacterium,Bifidobacterium_animalis,BOTU_275_Bifidobacterium_animalis
BOTU_267,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,Massilia_sp.,BOTU_267_Massilia_sp.
BOTU_270,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,unidentified,unidentified,BOTU_270_Weeksellaceae
BOTU_274,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_bacterium,BOTU_274_uncultured_bacterium
BOTU_271,Bacteria,Acidobacteriota,Vicinamibacteria,Subgroup_17,Subgroup_17,Subgroup_17,unidentified,BOTU_271_Subgroup_17
BOTU_276,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,unidentified,BOTU_276_67-14
BOTU_272,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,uncultured_bacterium,BOTU_272_uncultured_bacterium
BOTU_279,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_bacterium,BOTU_279_uncultured_bacterium
BOTU_281,Bacteria,Firmicutes,Clostridia,Peptostreptococcales-Tissierellales,Peptostreptococcales-Tissierellales,Anaerococcus,unidentified,BOTU_281_Anaerococcus
BOTU_277,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,unidentified,BOTU_277_Mucilaginibacter
BOTU_280,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,uncultured_bacterium,BOTU_280_uncultured_bacterium
BOTU_289,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_gobiensis,BOTU_289_Deinococcus_gobiensis
BOTU_285,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,unidentified,unidentified,BOTU_285_Rickettsiaceae
BOTU_287,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_287_uncultured_bacterium
BOTU_284,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus,uncultured_bacterium,BOTU_284_uncultured_bacterium
