OTU_ID,Domain,Phylum,Class,Order,Family,Genus,Species,Label
BOTU_278,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_aerophila,BOTU_278_Sphingomonas_aerophila
BOTU_288,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,BOTU_288_uncultured_bacterium
BOTU_290,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium,BOTU_290_uncultured_bacterium
BOTU_286,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Angustibacter,uncultured_bacterium,BOTU_286_uncultured_bacterium
BOTU_291,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,unidentified,BOTU_291_Fimbriimonadaceae
BOTU_303,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_303_unidentified
BOTU_293,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,unidentified,BOTU_293_TK10
BOTU_297,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,uncultured_bacterium,BOTU_297_uncultured_bacterium
BOTU_301,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium,BOTU_301_uncultured_bacterium
BOTU_298,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,uncultured_bacterium,BOTU_298_uncultured_bacterium
BOTU_292,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Microbacteriaceae,uncultured_bacterium,BOTU_292_uncultured_bacterium
BOTU_296,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,uncultured_bacterium,BOTU_296_uncultured_bacterium
BOTU_294,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,uncultured_Alphaproteobacteria,BOTU_294_uncultured_Alphaproteobacteria
BOTU_295,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,Ochrobactrum_pituitosum,BOTU_295_Ochrobactrum_pituitosum
BOTU_299,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,Azospirillum_humicireducens,BOTU_299_Azospirillum_humicireducens
BOTU_307,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_bacterium,BOTU_307_uncultured_bacterium
BOTU_302,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,unidentified,BOTU_302_Nocardioides
BOTU_300,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_300_Sphingomonadaceae
BOTU_313,Bacteria,Deinococcota,Deinococci,Thermales,Thermaceae,Meiothermus,Meiothermus_silvanus,BOTU_313_Meiothermus_silvanus
BOTU_305,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas_sp.,BOTU_305_Sphingomonas_sp.
BOTU_309,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_actinobacterium,BOTU_309_uncultured_actinobacterium
BOTU_308,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae,unidentified,BOTU_308_Vicinamibacteraceae
BOTU_316,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,uncultured_bacterium,BOTU_316_uncultured_bacterium
BOTU_304,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,unidentified,unidentified,BOTU_304_Azospirillaceae
BOTU_306,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Microvirga,unidentified,BOTU_306_Microvirga
BOTU_315,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_geothermalis,BOTU_315_Deinococcus_geothermalis
BOTU_317,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,unidentified,BOTU_317_Chloroplast
BOTU_324,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_324_unidentified
BOTU_311,Bacteria,WPS-2,WPS-2,WPS-2,WPS-2,WPS-2,uncultured_bacterium,BOTU_311_uncultured_bacterium
BOTU_312,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,1174-901-12,uncultured_bacterium,BOTU_312_uncultured_bacterium
BOTU_314,Bacteria,Myxococcota,bacteriap25,bacteriap25,bacteriap25,bacteriap25,unidentified,BOTU_314_bacteriap25
BOTU_320,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured_bacterium,BOTU_320_uncultured_bacterium
BOTU_310,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,Kineosporia,Kineosporia_aurantiaca,BOTU_310_Kineosporia_aurantiaca
BOTU_326,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloronema,unidentified,BOTU_326_Chloronema
BOTU_319,Bacteria,Proteobacteria,Alphaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_319_Alphaproteobacteria
BOTU_328,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,unidentified,BOTU_328_Peredibacter
BOTU_330,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Dysgonomonadaceae,Proteiniphilum,uncultured_bacterium,BOTU_330_uncultured_bacterium
BOTU_318,Bacteria,Firmicutes,Negativicutes,Veillonellales-Selenomonadales,Veillonellaceae,Dialister,unidentified,BOTU_318_Dialister
BOTU_333,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,uncultured_bacterium,BOTU_333_uncultured_bacterium
BOTU_335,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,BOTU_335_uncultured_bacterium
BOTU_325,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,unidentified,BOTU_325_Chryseobacterium
BOTU_321,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Rubellimicrobium,uncultured_bacterium,BOTU_321_uncultured_bacterium
BOTU_336,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_336_Spirosoma
BOTU_322,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Comamonadaceae,Ramlibacter,uncultured_bacterium,BOTU_322_uncultured_bacterium
BOTU_327,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Endobacter,uncultured_bacterium,BOTU_327_uncultured_bacterium
BOTU_332,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured_bacterium,BOTU_332_uncultured_bacterium
BOTU_323,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Duganella,unidentified,BOTU_323_Duganella
BOTU_338,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Flavisolibacter,unidentified,BOTU_338_Flavisolibacter
BOTU_331,Bacteria,Firmicutes,Bacilli,Lactobacillales,Streptococcaceae,Streptococcus,unidentified,BOTU_331_Streptococcus
BOTU_343,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_343_unidentified
BOTU_329,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,unidentified,unidentified,BOTU_329_Rhizobiaceae
BOTU_339,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_actinobacterium,BOTU_339_uncultured_actinobacterium
BOTU_334,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,Nocardioides_lentus,BOTU_334_Nocardioides_lentus
BOTU_342,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,unidentified,BOTU_342_Chloroplast
BOTU_340,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Blastocatella,uncultured_bacterium,BOTU_340_uncultured_bacterium
BOTU_346,Bacteria,Bdellovibrionota,Bdellovibrionia,Bacteriovoracales,Bacteriovoracaceae,Peredibacter,unidentified,BOTU_346_Peredibacter
BOTU_337,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Paracoccus,unidentified,BOTU_337_Paracoccus
BOTU_351,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,Caldilineaceae,uncultured_bacterium,BOTU_351_uncultured_bacterium
BOTU_345,Bacteria,Proteobacteria,Alphaproteobacteria,Caedibacterales,Caedibacteraceae,Caedibacter,unidentified,BOTU_345_Caedibacter
BOTU_354,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured_bacterium,BOTU_354_uncultured_bacterium
BOTU_341,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,MND1,uncultured_bacterium,BOTU_341_uncultured_bacterium
BOTU_353,Bacteria,Chloroflexi,Anaerolineae,Ardenticatenales,uncultured,uncultured,uncultured_bacterium,BOTU_353_uncultured_bacterium
BOTU_352,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Terriglobus,unidentified,BOTU_352_Terriglobus
BOTU_358,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_358_uncultured_bacterium
BOTU_349,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,unidentified,unidentified,BOTU_349_Xanthomonadaceae
BOTU_355,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,unidentified,BOTU_355_uncultured
BOTU_344,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,unidentified,BOTU_344_Sphingomonas
BOTU_359,Bacteria,Bdellovibrionota,Bdellovibrionia,Bdellovibrionales,Bdellovibrionaceae,Bdellovibrio,uncultured_bacterium,BOTU_359_uncultured_bacterium
BOTU_348,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,BOTU_348_uncultured_bacterium
BOTU_347,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,unidentified,BOTU_347_Massilia
BOTU_365,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_365_unidentified
BOTU_360,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,unidentified,BOTU_360_TK10
BOTU_356,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Azospirillaceae,Skermanella,unidentified,BOTU_356_Skermanella
BOTU_350,Bacteria,Firmicutes,Bacilli,Staphylococcales,Staphylococcaceae,Jeotgalicoccus,unidentified,BOTU_350_Jeotgalicoccus
BOTU_364,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,uncultured_endolithic,BOTU_364_uncultured_endolithic
BOTU_363,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,uncultured_bacterium,BOTU_363_uncultured_bacterium
BOTU_369,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_369_unidentified
BOTU_362,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_362_Hymenobacter
BOTU_368,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,unidentified,BOTU_368_uncultured
BOTU_357,Bacteria,Proteobacteria,Gammaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_357_Gammaproteobacteria
BOTU_367,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_367_uncultured_bacterium
BOTU_361,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,uncultured_bacterium,BOTU_361_uncultured_bacterium
BOTU_377,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_377_unidentified
BOTU_370,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,uncultured_bacterium,BOTU_370_uncultured_bacterium
BOTU_386,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_386_unidentified
BOTU_373,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,unidentified,BOTU_373_Flavobacterium
BOTU_379,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_bacterium,BOTU_379_uncultured_bacterium
BOTU_372,Bacteria,Chloroflexi,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,JG30-KF-CM66,uncultured_bacterium,BOTU_372_uncultured_bacterium
BOTU_366,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,uncultured_bacterium,BOTU_366_uncultured_bacterium
BOTU_389,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_389_unidentified
BOTU_375,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,[Ruminococcus]_gauvreauii_group,uncultured_bacterium,BOTU_375_uncultured_bacterium
BOTU_378,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Edaphobacter,Edaphobacter_sp.,BOTU_378_Edaphobacter_sp.
BOTU_374,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,unidentified,BOTU_374_uncultured
BOTU_371,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,uncultured_bacterium,BOTU_371_uncultured_bacterium
BOTU_384,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,unidentified,BOTU_384_uncultured
BOTU_382,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Defluviicoccaceae,Defluviicoccus,unidentified,BOTU_382_Defluviicoccus
BOTU_390,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,Tepidisphaeraceae,Tepidisphaera,uncultured_bacterium,BOTU_390_uncultured_bacterium
BOTU_380,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,unidentified,BOTU_380_Nocardioides
BOTU_388,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,uncultured_bacterium,BOTU_388_uncultured_bacterium
BOTU_376,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Herbaspirillum,unidentified,BOTU_376_Herbaspirillum
BOTU_394,Archaea,Halobacterota,Halobacteria,Halobacterales,Halobacteriaceae,Halarchaeum,unidentified,BOTU_394_Halarchaeum
BOTU_381,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylophilus,unidentified,BOTU_381_Methylophilus
BOTU_383,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,unidentified,unidentified,BOTU_383_Caulobacteraceae
BOTU_385,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,unidentified,unidentified,BOTU_385_Rhizobiaceae
BOTU_396,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_396_Spirosoma
BOTU_397,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,env.OPS_17,env.OPS_17,unidentified,BOTU_397_env.OPS_17
BOTU_387,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,1174-901-12,unidentified,BOTU_387_1174-901-12
BOTU_398,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_398_uncultured_bacterium
BOTU_400,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,unidentified,unidentified,unidentified,BOTU_400_Chlamydiales
BOTU_395,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,unidentified,unidentified,unidentified,BOTU_395_Rickettsiales
BOTU_403,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,unidentified,BOTU_403_uncultured
BOTU_404,Eukaryota,Basidiomycota,Exobasidiomycetes,Microstromatales,Microstromataceae,Microstroma,Pseudomicrostroma_juglandis,BOTU_404_Pseudomicrostroma_juglandis
BOTU_393,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,uncultured,uncultured_bacterium,BOTU_393_uncultured_bacterium
BOTU_410,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_410_unidentified
BOTU_399,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiales,Candidatus_Jidaibacter,uncultured_Acanthamoeba,BOTU_399_uncultured_Acanthamoeba
BOTU_391,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_391_Sphingomonadaceae
BOTU_402,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured_bacterium,BOTU_402_uncultured_bacterium
BOTU_411,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_411_unidentified
BOTU_392,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Providencia,unidentified,BOTU_392_Providencia
BOTU_409,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,unidentified,BOTU_409_TK10
BOTU_406,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium,BOTU_406_uncultured_bacterium
BOTU_408,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,unidentified,unidentified,BOTU_408_Chitinophagaceae
BOTU_412,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,uncultured_bacterium,unidentified,unidentified,BOTU_412_uncultured_bacterium
BOTU_405,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,unidentified,unidentified,BOTU_405_Beijerinckiaceae
BOTU_420,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_420_unidentified
BOTU_401,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Halieaceae,OM60(NOR5)_clade,unidentified,BOTU_401_OM60(NOR5)_clade
BOTU_418,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera,uncultured_bacterium,BOTU_418_uncultured_bacterium
BOTU_417,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Nostoc_PCC-73102,unidentified,BOTU_417_Nostoc_PCC-73102
BOTU_414,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,uncultured_bacterium,BOTU_414_uncultured_bacterium
BOTU_416,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,Acidobacteriaceae_(Subgroup_1),Bryocella,uncultured_bacterium,BOTU_416_uncultured_bacterium
BOTU_407,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,BOTU_407_Paenibacillus
BOTU_421,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_bacterium,BOTU_421_uncultured_bacterium
BOTU_424,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,unidentified,BOTU_424_RB41
BOTU_413,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,unidentified,BOTU_413_Lactobacillus
BOTU_422,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_422_uncultured_bacterium
BOTU_429,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,unidentified,BOTU_429_uncultured
BOTU_427,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Prevotellaceae,Prevotella,uncultured_bacterium,BOTU_427_uncultured_bacterium
BOTU_419,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_419_Methylobacterium-Methylorubrum
BOTU_415,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,unidentified,unidentified,BOTU_415_Micromonosporaceae
BOTU_432,Bacteria,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_432_Bacteria
BOTU_425,Bacteria,Proteobacteria,Alphaproteobacteria,Defluviicoccales,Defluviicoccaceae,Defluviicoccus,uncultured_bacterium,BOTU_425_uncultured_bacterium
BOTU_428,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_428_Hymenobacter
BOTU_423,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,unidentified,unidentified,BOTU_423_Micromonosporaceae
BOTU_431,Bacteria,Campilobacterota,Campylobacteria,Campylobacterales,Helicobacteraceae,Wolinella,Wolinella_succinogenes,BOTU_431_Wolinella_succinogenes
BOTU_437,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_Chloroflexi,BOTU_437_uncultured_Chloroflexi
BOTU_436,Bacteria,Fusobacteriota,Fusobacteriia,Fusobacteriales,Leptotrichiaceae,uncultured,marine_metagenome,BOTU_436_marine_metagenome
