OTU_ID,Domain,Phylum,Class,Order,Family,Genus,Species,Label
BOTU_430,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,metagenome,BOTU_430_metagenome
BOTU_426,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,uncultured_Acetobacteraceae,BOTU_426_uncultured_Acetobacteraceae
BOTU_434,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_434_Methylobacterium-Methylorubrum
BOTU_438,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,BOTU_438_uncultured_bacterium
BOTU_442,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,unidentified,BOTU_442_uncultured
BOTU_433,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_433_Sphingomonadaceae
BOTU_439,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,uncultured_Chitinophaga,BOTU_439_uncultured_Chitinophaga
BOTU_443,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,unidentified,BOTU_443_uncultured
BOTU_441,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,BOTU_441_uncultured_bacterium
BOTU_453,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,BOTU_453_uncultured_bacterium
BOTU_445,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,Scytonema_VB-61278,unidentified,BOTU_445_Scytonema_VB-61278
BOTU_451,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,uncultured,unidentified,BOTU_451_uncultured
BOTU_444,Bacteria,Actinobacteriota,Thermoleophilia,unidentified,unidentified,unidentified,unidentified,BOTU_444_Thermoleophilia
BOTU_449,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_sp.,BOTU_449_Deinococcus_sp.
BOTU_435,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,Devosia_riboflavina,BOTU_435_Devosia_riboflavina
BOTU_452,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,uncultured_bacterium,BOTU_452_uncultured_bacterium
BOTU_447,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,unidentified,BOTU_447_uncultured
BOTU_450,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium_sp.,BOTU_450_Chryseobacterium_sp.
BOTU_446,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,uncultured_bacterium,BOTU_446_uncultured_bacterium
BOTU_454,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,Hymenobacter_sp.,BOTU_454_Hymenobacter_sp.
BOTU_465,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_465_unidentified
BOTU_456,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,unidentified,BOTU_456_Chloroplast
BOTU_440,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,unidentified,BOTU_440_Sphingomonas
BOTU_448,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,unidentified,unidentified,BOTU_448_Rhizobiaceae
BOTU_461,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,uncultured_bacterium,BOTU_461_uncultured_bacterium
BOTU_468,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,unidentified,BOTU_468_Mitochondria
BOTU_457,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,unidentified,BOTU_457_TK10
BOTU_460,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_460_Hymenobacter
BOTU_464,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Xiphinematobacteraceae,Candidatus_Xiphinematobacter,uncultured_bacterium,BOTU_464_uncultured_bacterium
BOTU_459,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Chroococcidiopsaceae,Chroococcidiopsis_SAG_2023,uncultured_bacterium,BOTU_459_uncultured_bacterium
BOTU_462,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,BOTU_462_uncultured_bacterium
BOTU_455,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Oxalobacteraceae,Massilia,uncultured_bacterium,BOTU_455_uncultured_bacterium
BOTU_466,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_466_Hymenobacter
BOTU_470,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_470_Spirosoma
BOTU_472,Bacteria,Deinococcota,Deinococci,Thermales,Thermaceae,Meiothermus,unidentified,BOTU_472_Meiothermus
BOTU_458,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_1,uncultured_bacterium,BOTU_458_uncultured_bacterium
BOTU_463,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodoplanes,uncultured_bacterium,BOTU_463_uncultured_bacterium
BOTU_482,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Mitochondria,Mitochondria,unidentified,BOTU_482_Mitochondria
BOTU_478,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,uncultured,unidentified,BOTU_478_uncultured
BOTU_477,Bacteria,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,Anaerolinea,unidentified,BOTU_477_Anaerolinea
BOTU_475,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_bacterium,BOTU_475_uncultured_bacterium
BOTU_467,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,unidentified,BOTU_467_Actinoplanes
BOTU_479,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,SM2D12,metagenome,BOTU_479_metagenome
BOTU_473,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,metagenome,BOTU_473_metagenome
BOTU_469,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium]_coprostanoligenes_group,[Eubacterium]_coprostanoligenes_group,uncultured_bacterium,BOTU_469_uncultured_bacterium
BOTU_476,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Rikenellaceae,Rikenellaceae_RC9_gut_group,uncultured_bacterium,BOTU_476_uncultured_bacterium
BOTU_474,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,unidentified,BOTU_474_Lactobacillus
BOTU_471,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,BOTU_471_uncultured_bacterium
BOTU_480,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured_bacterium,BOTU_480_uncultured_bacterium
BOTU_486,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_486_Spirosoma
BOTU_483,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,unidentified,BOTU_483_uncultured
BOTU_490,Bacteria,Chloroflexi,Anaerolineae,SBR1031,SBR1031,SBR1031,unidentified,BOTU_490_SBR1031
BOTU_485,Bacteria,Myxococcota,bacteriap25,bacteriap25,bacteriap25,bacteriap25,uncultured_bacterium,BOTU_485_uncultured_bacterium
BOTU_481,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Burkholderia-Caballeronia-Paraburkholderia,unidentified,BOTU_481_Burkholderia-Caballeronia-Paraburkholderia
BOTU_484,Bacteria,Proteobacteria,Gammaproteobacteria,Pasteurellales,Pasteurellaceae,Haemophilus,uncultured_bacterium,BOTU_484_uncultured_bacterium
BOTU_488,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Intrasporangiaceae,Terrabacter,unidentified,BOTU_488_Terrabacter
BOTU_502,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera,uncultured_bacterium,BOTU_502_uncultured_bacterium
BOTU_487,Bacteria,Firmicutes,Bacilli,Erysipelotrichales,Erysipelotrichaceae,ZOR0006,unidentified,BOTU_487_ZOR0006
BOTU_491,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,unidentified,BOTU_491_Mucilaginibacter
BOTU_505,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_505_unidentified
BOTU_494,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,1174-901-12,uncultured_Bradyrhizobiaceae,BOTU_494_uncultured_Bradyrhizobiaceae
BOTU_493,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,unidentified,BOTU_493_uncultured
BOTU_496,Bacteria,Proteobacteria,Gammaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_496_Gammaproteobacteria
BOTU_489,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured_bacterium,unidentified,BOTU_489_uncultured_bacterium
BOTU_500,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,unidentified,BOTU_500_Edaphobaculum
BOTU_495,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,uncultured,uncultured_bacterium,BOTU_495_uncultured_bacterium
BOTU_498,Bacteria,Myxococcota,Myxococcia,Myxococcales,Anaeromyxobacteraceae,Anaeromyxobacter,unidentified,BOTU_498_Anaeromyxobacter
BOTU_492,Bacteria,Actinobacteriota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,uncultured_bacterium,BOTU_492_uncultured_bacterium
BOTU_501,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium,BOTU_501_uncultured_bacterium
BOTU_497,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,uncultured_bacterium,unidentified,BOTU_497_uncultured_bacterium
BOTU_503,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,uncultured_bacterium,BOTU_503_uncultured_bacterium
BOTU_499,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Nocardiaceae,Rhodococcus,Rhodococcus_sp.,BOTU_499_Rhodococcus_sp.
BOTU_511,Archaea,Halobacterota,Halobacteria,Halobacterales,Haloferacaceae,Haloplanus,unidentified,BOTU_511_Haloplanus
BOTU_519,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_519_unidentified
BOTU_510,Eukaryota,Basidiomycota,Tremellomycetes,Tremellales,Bulleribasidiaceae,Vishniacozyma,unidentified,BOTU_510_Vishniacozyma
BOTU_507,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_507_Hymenobacter
BOTU_504,Bacteria,Firmicutes,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus_amylophilus,BOTU_504_Lactobacillus_amylophilus
BOTU_508,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,unidentified,unidentified,BOTU_508_Acetobacteraceae
BOTU_506,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Psychrobacter,unidentified,BOTU_506_Psychrobacter
BOTU_513,Bacteria,Cyanobacteria,Cyanobacteriia,Chloroplast,Chloroplast,Chloroplast,unidentified,BOTU_513_Chloroplast
BOTU_515,Bacteria,Deinococcota,Deinococci,Deinococcales,Trueperaceae,Truepera,unidentified,BOTU_515_Truepera
BOTU_514,Bacteria,Bdellovibrionota,Oligoflexia,0319-6G20,0319-6G20,0319-6G20,unidentified,BOTU_514_0319-6G20
BOTU_509,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,Vicinamibacteraceae,unidentified,BOTU_509_Vicinamibacteraceae
BOTU_520,Bacteria,Acidobacteriota,Acidobacteriae,Solibacterales,Solibacteraceae,Candidatus_Solibacter,unidentified,BOTU_520_Candidatus_Solibacter
BOTU_516,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_516_Methylobacterium-Methylorubrum
BOTU_521,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,unidentified,BOTU_521_uncultured
BOTU_523,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_523_Hymenobacter
BOTU_524,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,BOTU_524_uncultured_bacterium
BOTU_528,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,Thymallus_thymallus,BOTU_528_Thymallus_thymallus
BOTU_522,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,unidentified,BOTU_522_Legionella
BOTU_525,Bacteria,Proteobacteria,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,uncultured_Alphaproteobacteria,BOTU_525_uncultured_Alphaproteobacteria
BOTU_512,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Erwiniaceae,unidentified,unidentified,BOTU_512_Erwiniaceae
BOTU_518,Bacteria,Actinobacteriota,Actinobacteria,Corynebacteriales,Mycobacteriaceae,Mycobacterium,unidentified,BOTU_518_Mycobacterium
BOTU_533,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,uncultured_bacterium,BOTU_533_uncultured_bacterium
BOTU_530,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,uncultured_bacterium,BOTU_530_uncultured_bacterium
BOTU_529,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,unidentified,BOTU_529_uncultured
BOTU_517,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Uliginosibacterium,unidentified,BOTU_517_Uliginosibacterium
BOTU_534,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,unidentified,BOTU_534_Abditibacterium
BOTU_526,Bacteria,Proteobacteria,Gammaproteobacteria,Gammaproteobacteria_Incertae_Sedis,Unknown_Family,Acidibacter,uncultured_eubacterium,BOTU_526_uncultured_eubacterium
BOTU_532,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,unidentified,BOTU_532_Candidatus_Udaeobacter
BOTU_527,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Dermacoccaceae,Dermacoccus,unidentified,BOTU_527_Dermacoccus
BOTU_536,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium,BOTU_536_uncultured_bacterium
BOTU_538,Bacteria,Chloroflexi,Anaerolineae,SBR1031,A4b,A4b,uncultured_bacterium,BOTU_538_uncultured_bacterium
BOTU_531,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,unidentified,unidentified,BOTU_531_Acetobacteraceae
BOTU_543,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium,BOTU_543_uncultured_bacterium
BOTU_537,Bacteria,Cyanobacteria,Cyanobacteriia,Cyanobacteriales,Nostocaceae,unidentified,unidentified,BOTU_537_Nostocaceae
BOTU_539,Bacteria,Chloroflexi,Anaerolineae,Caldilineales,Caldilineaceae,uncultured,unidentified,BOTU_539_uncultured
BOTU_547,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,unidentified,BOTU_547_uncultured
BOTU_544,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,unidentified,BOTU_544_Ferruginibacter
BOTU_550,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium,BOTU_550_uncultured_bacterium
BOTU_535,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Rhizorhapis,Sphingomonas_antarctica,BOTU_535_Sphingomonas_antarctica
BOTU_541,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Sphingobacterium,uncultured_bacterium,BOTU_541_uncultured_bacterium
BOTU_548,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_548_Spirosoma
BOTU_542,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,unidentified,BOTU_542_Legionella
BOTU_540,Bacteria,Firmicutes,Clostridia,Lachnospirales,Lachnospiraceae,Coprococcus,uncultured_bacterium,BOTU_540_uncultured_bacterium
BOTU_546,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,uncultured,unidentified,BOTU_546_uncultured
BOTU_551,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_551_uncultured_bacterium
BOTU_552,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium_indologenes,BOTU_552_Chryseobacterium_indologenes
BOTU_554,Bacteria,Verrucomicrobiota,Kiritimatiellae,WCHB1-41,WCHB1-41,WCHB1-41,unidentified,BOTU_554_WCHB1-41
BOTU_558,Bacteria,Proteobacteria,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,uncultured,unidentified,BOTU_558_uncultured
BOTU_545,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,Paenibacillus_darwinianus,BOTU_545_Paenibacillus_darwinianus
BOTU_553,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus,uncultured_bacterium,BOTU_553_uncultured_bacterium
BOTU_555,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,unidentified,unidentified,BOTU_555_Chitinophagaceae
BOTU_549,Bacteria,Proteobacteria,Gammaproteobacteria,Cellvibrionales,Cellvibrionaceae,Cellvibrio,unidentified,BOTU_549_Cellvibrio
BOTU_559,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,JGI_0001001-H03,unidentified,BOTU_559_JGI_0001001-H03
BOTU_561,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_561_uncultured_bacterium
BOTU_564,Bacteria,Proteobacteria,Alphaproteobacteria,Rhodospirillales,uncultured,uncultured,unidentified,BOTU_564_uncultured
BOTU_556,Bacteria,Actinobacteriota,Actinobacteria,Micrococcales,Promicromonosporaceae,Cellulosimicrobium,unidentified,BOTU_556_Cellulosimicrobium
BOTU_560,Bacteria,Acidobacteriota,Blastocatellia,DS-100,DS-100,DS-100,uncultured_Acidobacteria,BOTU_560_uncultured_Acidobacteria
BOTU_572,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_572_unidentified
BOTU_568,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,uncultured_bacterium,BOTU_568_uncultured_bacterium
BOTU_567,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_567_Spirosoma
BOTU_557,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005,uncultured_bacterium,BOTU_557_uncultured_bacterium
BOTU_574,Bacteria,Abditibacteriota,Abditibacteria,Abditibacteriales,Abditibacteriaceae,Abditibacterium,unidentified,BOTU_574_Abditibacterium
BOTU_569,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_johnsoniae,BOTU_569_Flavobacterium_johnsoniae
BOTU_562,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured_bacterium,unidentified,BOTU_562_uncultured_bacterium
BOTU_571,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,unidentified,BOTU_571_uncultured
BOTU_575,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_misasensis,BOTU_575_Deinococcus_misasensis
BOTU_566,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,unidentified,BOTU_566_Sphingomonas
BOTU_563,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Geobacillus,unidentified,BOTU_563_Geobacillus
BOTU_565,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,uncultured_bacterium,BOTU_565_uncultured_bacterium
BOTU_570,Bacteria,Proteobacteria,Alphaproteobacteria,Azospirillales,Inquilinaceae,Inquilinus,unidentified,BOTU_570_Inquilinus
BOTU_573,Bacteria,Proteobacteria,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Stenotrophomonas,Stenotrophomonas_sp.,BOTU_573_Stenotrophomonas_sp.
BOTU_586,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_586_unidentified
BOTU_582,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,unidentified,BOTU_582_Hymenobacter
BOTU_581,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium,BOTU_581_uncultured_bacterium
BOTU_577,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,unidentified,BOTU_577_Methylobacterium-Methylorubrum
BOTU_585,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,BOTU_585_uncultured_bacterium
