OTU_ID,Domain,Phylum,Class,Order,Family,Genus,Species,Label
BOTU_576,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia,unidentified,BOTU_576_Devosia
BOTU_588,Bacteria,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,uncultured,uncultured_bacterium,BOTU_588_uncultured_bacterium
BOTU_580,Bacteria,Acidobacteriota,Holophagae,Subgroup_7,Subgroup_7,Subgroup_7,uncultured_bacterium,BOTU_580_uncultured_bacterium
BOTU_592,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,uncultured_bacterium,BOTU_592_uncultured_bacterium
BOTU_589,Bacteria,Acidobacteriota,Blastocatellia,Blastocatellales,Blastocatellaceae,Blastocatella,uncultured_bacterium,BOTU_589_uncultured_bacterium
BOTU_579,Bacteria,Actinobacteriota,Actinobacteria,Kineosporiales,Kineosporiaceae,unidentified,unidentified,BOTU_579_Kineosporiaceae
BOTU_578,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Ochrobactrum,Brucella_sp.,BOTU_578_Brucella_sp.
BOTU_587,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Propionibacteriaceae,Cutibacterium,uncultured_bacterium,BOTU_587_uncultured_bacterium
BOTU_593,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Cnuella,uncultured_bacterium,BOTU_593_uncultured_bacterium
BOTU_591,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,unidentified,unidentified,BOTU_591_Polyangiaceae
BOTU_583,Bacteria,Proteobacteria,Gammaproteobacteria,Enterobacterales,Morganellaceae,Arsenophonus,unidentified,BOTU_583_Arsenophonus
BOTU_584,Bacteria,Firmicutes,Clostridia,Oscillospirales,Oscillospiraceae,UCG-005,uncultured_bacterium,BOTU_584_uncultured_bacterium
BOTU_596,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,unidentified,BOTU_596_Spirosoma
BOTU_590,Bacteria,Proteobacteria,Gammaproteobacteria,Vibrionales,Vibrionaceae,Photobacterium,Photobacterium_sp.,BOTU_590_Photobacterium_sp.
BOTU_599,Bacteria,Planctomycetota,Planctomycetes,Isosphaerales,Isosphaeraceae,Tundrisphaera,uncultured_bacterium,BOTU_599_uncultured_bacterium
BOTU_595,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,Gaiellaceae,Gaiella,uncultured_bacterium,BOTU_595_uncultured_bacterium
BOTU_594,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured_bacterium,BOTU_594_uncultured_bacterium
BOTU_597,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,unidentified,BOTU_597_Bryobacter
BOTU_600,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Segetibacter,uncultured_bacterium,BOTU_600_uncultured_bacterium
BOTU_603,Bacteria,Bacteroidota,Bacteroidia,Bacteroidales,Bacteroidaceae,Bacteroides,uncultured_bacterium,BOTU_603_uncultured_bacterium
BOTU_602,Bacteria,Armatimonadota,Chthonomonadetes,Chthonomonadales,Chthonomonadaceae,Chthonomonas,unidentified,BOTU_602_Chthonomonas
BOTU_598,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Mobiluncus,Mobiluncus_curtisii,BOTU_598_Mobiluncus_curtisii
BOTU_601,Bacteria,Proteobacteria,Alphaproteobacteria,unidentified,unidentified,unidentified,unidentified,BOTU_601_Alphaproteobacteria
BOTU_604,Bacteria,Myxococcota,Myxococcia,Myxococcales,uncultured_bacterium,unidentified,unidentified,BOTU_604_uncultured_bacterium
BOTU_608,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,Gemmata,uncultured_bacterium,BOTU_608_uncultured_bacterium
BOTU_609,Bacteria,Acidobacteriota,Blastocatellia,Pyrinomonadales,Pyrinomonadaceae,RB41,unidentified,BOTU_609_RB41
BOTU_607,Bacteria,Acidobacteriota,Acidobacteriae,Bryobacterales,Bryobacteraceae,Bryobacter,uncultured_soil,BOTU_607_uncultured_soil
BOTU_618,Archaea,Nanoarchaeota,Nanoarchaeia,Woesearchaeales,Woesearchaeales,Woesearchaeales,uncultured_euryarchaeote,BOTU_618_uncultured_euryarchaeote
BOTU_611,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Edaphobaculum,uncultured_bacterium,BOTU_611_uncultured_bacterium
BOTU_612,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium,BOTU_612_uncultured_bacterium
BOTU_606,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,uncultured,uncultured_bacterium,BOTU_606_uncultured_bacterium
BOTU_613,Bacteria,Actinobacteriota,Rubrobacteria,Rubrobacterales,Rubrobacteriaceae,Rubrobacter,Rubrobacter_naiadicus,BOTU_613_Rubrobacter_naiadicus
BOTU_605,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Lechevalieria,unidentified,BOTU_605_Lechevalieria
BOTU_610,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,unidentified,BOTU_610_Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium
BOTU_623,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,unidentified,BOTU_623_Flavobacterium
BOTU_616,Bacteria,Firmicutes,Bacilli,Thermoactinomycetales,Thermoactinomycetaceae,Laceyella,unidentified,BOTU_616_Laceyella
BOTU_619,Bacteria,Firmicutes,Bacilli,Alicyclobacillales,Alicyclobacillaceae,Tumebacillus,uncultured_bacterium,BOTU_619_uncultured_bacterium
BOTU_615,Bacteria,Proteobacteria,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas,unidentified,BOTU_615_Pseudomonas
BOTU_622,Bacteria,Chloroflexi,KD4-96,KD4-96,KD4-96,KD4-96,uncultured_Anaerolineaceae,BOTU_622_uncultured_Anaerolineaceae
BOTU_617,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,unidentified,unidentified,BOTU_617_Micromonosporaceae
BOTU_614,Bacteria,Firmicutes,Bacilli,Staphylococcales,Gemellaceae,Gemella,unidentified,BOTU_614_Gemella
BOTU_621,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,Nocardioides,unidentified,BOTU_621_Nocardioides
BOTU_631,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,Oligoflexales,Oligoflexus,unidentified,BOTU_631_Oligoflexus
BOTU_620,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Procabacteriaceae,Procabacter,Candidatus_Procabacter,BOTU_620_Candidatus_Procabacter
BOTU_630,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Hymenobacter,uncultured_bacterium,BOTU_630_uncultured_bacterium
BOTU_629,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,unidentified,BOTU_629_TK10
BOTU_624,Bacteria,Actinobacteriota,Actinobacteria,Propionibacteriales,Nocardioidaceae,unidentified,unidentified,BOTU_624_Nocardioidaceae
BOTU_628,Bacteria,Actinobacteriota,Actinobacteria,Actinomycetales,Actinomycetaceae,Actinomyces,Schaalia_radingae,BOTU_628_Schaalia_radingae
BOTU_625,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Paenibacillus,unidentified,BOTU_625_Paenibacillus
BOTU_627,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Sutterellaceae,Sutterella,uncultured_bacterium,BOTU_627_uncultured_bacterium
BOTU_633,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,SM2D12,SM2D12,uncultured_bacterium,BOTU_633_uncultured_bacterium
BOTU_626,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,unidentified,BOTU_626_uncultured
BOTU_634,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,uncultured_bacterium,BOTU_634_uncultured_bacterium
BOTU_632,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,Saccharibacillus,unidentified,BOTU_632_Saccharibacillus
BOTU_637,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Empedobacter,Empedobacter_falsenii,BOTU_637_Empedobacter_falsenii
BOTU_635,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Rhodopseudomonas,alpha_proteobacterium,BOTU_635_alpha_proteobacterium
BOTU_640,Bacteria,Proteobacteria,Alphaproteobacteria,Tistrellales,Geminicoccaceae,unidentified,unidentified,BOTU_640_Geminicoccaceae
BOTU_638,Bacteria,Proteobacteria,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,unidentified,unidentified,BOTU_638_Acetobacteraceae
BOTU_636,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Ellin6067,unidentified,BOTU_636_Ellin6067
BOTU_644,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,Vicinamibacteraceae,unidentified,unidentified,BOTU_644_Vicinamibacteraceae
BOTU_645,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Solirubrobacter,uncultured_bacterium,BOTU_645_uncultured_bacterium
BOTU_651,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,LD29,uncultured_bacterium,BOTU_651_uncultured_bacterium
BOTU_652,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus_actinosclerus,BOTU_652_Deinococcus_actinosclerus
BOTU_639,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Actinoplanes,unidentified,BOTU_639_Actinoplanes
BOTU_642,Bacteria,Firmicutes,Clostridia,Clostridiales,Clostridiaceae,Clostridium_sensu_stricto_5,Clostridium_sp.,BOTU_642_Clostridium_sp.
BOTU_646,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Neisseriaceae,uncultured,uncultured_beta,BOTU_646_uncultured_beta
BOTU_641,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,Hyphomicrobium,unidentified,BOTU_641_Hyphomicrobium
BOTU_650,Bacteria,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,uncultured_Acidobacteria,BOTU_650_uncultured_Acidobacteria
BOTU_654,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,uncultured_bacterium,BOTU_654_uncultured_bacterium
BOTU_643,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosospira,unidentified,BOTU_643_Nitrosospira
BOTU_648,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_bacterium,BOTU_648_uncultured_bacterium
BOTU_649,Bacteria,Proteobacteria,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,uncultured,Afipia_sp.,BOTU_649_Afipia_sp.
BOTU_647,Bacteria,Proteobacteria,Alphaproteobacteria,uncultured,uncultured,uncultured,uncultured_bacterium,BOTU_647_uncultured_bacterium
BOTU_658,Bacteria,Planctomycetota,Phycisphaerae,Tepidisphaerales,WD2101_soil_group,WD2101_soil_group,uncultured_bacterium,BOTU_658_uncultured_bacterium
BOTU_663,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_663_unidentified
BOTU_659,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Roseiflexaceae,uncultured,uncultured_bacterium,BOTU_659_uncultured_bacterium
BOTU_657,Bacteria,Myxococcota,Polyangia,Polyangiales,Sandaracinaceae,uncultured,uncultured_bacterium,BOTU_657_uncultured_bacterium
BOTU_656,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,BOTU_656_uncultured_bacterium
BOTU_653,Bacteria,Firmicutes,Bacilli,Paenibacillales,Paenibacillaceae,unidentified,unidentified,BOTU_653_Paenibacillaceae
BOTU_655,Bacteria,Actinobacteriota,Actinobacteria,Frankiales,Acidothermaceae,Acidothermus,uncultured_bacterium,BOTU_655_uncultured_bacterium
BOTU_664,Bacteria,Verrucomicrobiota,Chlamydiae,Chlamydiales,unidentified,unidentified,unidentified,BOTU_664_Chlamydiales
BOTU_661,Bacteria,Actinobacteriota,Thermoleophilia,Gaiellales,uncultured,uncultured,unidentified,BOTU_661_uncultured
BOTU_668,Bacteria,Planctomycetota,Planctomycetes,Gemmatales,Gemmataceae,uncultured,unidentified,BOTU_668_uncultured
BOTU_662,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonadaceae,unidentified,BOTU_662_Fimbriimonadaceae
BOTU_667,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,Gemmatimonadaceae,uncultured,uncultured_bacterium,BOTU_667_uncultured_bacterium
BOTU_670,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,unidentified,unidentified,BOTU_670_Spirosomaceae
BOTU_673,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,unidentified,unidentified,BOTU_673_Chloroflexaceae
BOTU_666,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Cnuella,uncultured_bacterium,BOTU_666_uncultured_bacterium
BOTU_677,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_677_unidentified
BOTU_674,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomaceae,Spirosoma,uncultured_bacterium,BOTU_674_uncultured_bacterium
BOTU_660,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Methylophilaceae,unidentified,unidentified,BOTU_660_Methylophilaceae
BOTU_671,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,bacterium_Ellin6543,BOTU_671_bacterium_Ellin6543
BOTU_665,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Pseudonocardia,Pseudonocardia_sp.,BOTU_665_Pseudonocardia_sp.
BOTU_682,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_682_unidentified
BOTU_685,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_685_unidentified
BOTU_686,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_686_unidentified
BOTU_678,Bacteria,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_678_Bacteria
BOTU_669,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonadaceae_bacterium,BOTU_669_Sphingomonadaceae_bacterium
BOTU_672,Bacteria,Firmicutes,Clostridia,Monoglobales,Monoglobaceae,Monoglobus,uncultured_bacterium,BOTU_672_uncultured_bacterium
BOTU_675,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,Elsteraceae,uncultured,uncultured_bacterium,BOTU_675_uncultured_bacterium
BOTU_676,Bacteria,Proteobacteria,Gammaproteobacteria,Legionellales,Legionellaceae,Legionella,unidentified,BOTU_676_Legionella
BOTU_680,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira,unidentified,BOTU_680_Nitrospira
BOTU_684,Bacteria,Deinococcota,Deinococci,Thermales,Thermaceae,Thermus,Thermus_thermophilus,BOTU_684_Thermus_thermophilus
BOTU_689,Bacteria,Chloroflexi,Chloroflexia,Chloroflexales,Chloroflexaceae,Chloronema,uncultured_bacterium,BOTU_689_uncultured_bacterium
BOTU_683,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Terrimonas,uncultured_bacterium,BOTU_683_uncultured_bacterium
BOTU_688,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium_sp.,BOTU_688_Flavobacterium_sp.
BOTU_698,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_698_unidentified
BOTU_691,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiales,Candidatus_Jidaibacter,uncultured_Acanthamoeba,BOTU_691_uncultured_Acanthamoeba
BOTU_681,Bacteria,Firmicutes,Clostridia,Oscillospirales,[Eubacterium]_coprostanoligenes_group,[Eubacterium]_coprostanoligenes_group,uncultured_bacterium,BOTU_681_uncultured_bacterium
BOTU_687,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Pedobacter,unidentified,BOTU_687_Pedobacter
BOTU_694,Bacteria,Chloroflexi,Chloroflexia,Thermomicrobiales,JG30-KF-CM45,JG30-KF-CM45,unidentified,BOTU_694_JG30-KF-CM45
BOTU_679,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,unidentified,BOTU_679_uncultured
BOTU_692,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,unidentified,BOTU_692_Flavobacterium
BOTU_695,Bacteria,Proteobacteria,Alphaproteobacteria,Rickettsiales,Rickettsiales,Candidatus_Midichloria,unidentified,BOTU_695_Candidatus_Midichloria
BOTU_690,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,unidentified,BOTU_690_Caulobacter
BOTU_696,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Hymenobacteraceae,Adhaeribacter,unidentified,BOTU_696_Adhaeribacter
BOTU_699,Bacteria,Chloroflexi,Gitt-GS-136,Gitt-GS-136,Gitt-GS-136,Gitt-GS-136,uncultured_bacterium,BOTU_699_uncultured_bacterium
BOTU_711,Bacteria,Patescibacteria,ABY1,Candidatus_Magasanikbacteria,Candidatus_Magasanikbacteria,Candidatus_Magasanikbacteria,uncultured_bacterium,BOTU_711_uncultured_bacterium
BOTU_697,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_697_Sphingomonadaceae
BOTU_693,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,unidentified,unidentified,BOTU_693_Caulobacteraceae
BOTU_701,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,P3OB-42,uncultured_bacterium,BOTU_701_uncultured_bacterium
BOTU_702,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,uncultured,uncultured,unidentified,BOTU_702_uncultured
BOTU_704,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,unidentified,unidentified,BOTU_704_Chitinophagaceae
BOTU_703,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Weeksellaceae,Chryseobacterium,Chryseobacterium_sp.,BOTU_703_Chryseobacterium_sp.
BOTU_712,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_Chloroflexi,BOTU_712_uncultured_Chloroflexi
BOTU_706,Bacteria,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,unidentified,BOTU_706_Pajaroellobacter
BOTU_707,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,unidentified,unidentified,BOTU_707_Chitinophagaceae
BOTU_705,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium,BOTU_705_uncultured_bacterium
BOTU_700,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_organism,BOTU_700_uncultured_organism
BOTU_714,Bacteria,Chloroflexi,TK10,TK10,TK10,TK10,uncultured_bacterium,BOTU_714_uncultured_bacterium
BOTU_708,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Mucilaginibacter,Mucilaginibacter_ginsengisoli,BOTU_708_Mucilaginibacter_ginsengisoli
BOTU_723,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_723_unidentified
BOTU_710,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,SC-I-84,SC-I-84,uncultured_bacterium,BOTU_710_uncultured_bacterium
BOTU_717,Bacteria,Armatimonadota,Armatimonadia,Armatimonadales,Armatimonadales,Armatimonadales,uncultured_bacterium,BOTU_717_uncultured_bacterium
BOTU_709,Bacteria,Proteobacteria,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,unidentified,unidentified,BOTU_709_Sphingomonadaceae
BOTU_728,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,unidentified,BOTU_728_unidentified
BOTU_713,Bacteria,Actinobacteriota,Actinobacteria,Pseudonocardiales,Pseudonocardiaceae,Amycolatopsis,unidentified,BOTU_713_Amycolatopsis
BOTU_715,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,unidentified,BOTU_715_Brevundimonas
BOTU_725,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Candidatus_Udaeobacter,uncultured_bacterium,BOTU_725_uncultured_bacterium
BOTU_720,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium,BOTU_720_uncultured_bacterium
BOTU_719,Bacteria,Proteobacteria,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,SWB02,unidentified,BOTU_719_SWB02
BOTU_716,Bacteria,Firmicutes,Bacilli,Bacillales,Bacillaceae,Bacillus,unidentified,BOTU_716_Bacillus
BOTU_726,Bacteria,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,BOTU_726_uncultured_bacterium
BOTU_721,Bacteria,Actinobacteriota,Actinobacteria,Micromonosporales,Micromonosporaceae,Dactylosporangium,Dactylosporangium_tropicum,BOTU_721_Dactylosporangium_tropicum
BOTU_718,Bacteria,Proteobacteria,Alphaproteobacteria,Elsterales,uncultured,uncultured,uncultured_bacterium,BOTU_718_uncultured_bacterium
BOTU_722,Bacteria,Proteobacteria,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Ralstonia,unidentified,BOTU_722_Ralstonia
BOTU_724,Bacteria,Proteobacteria,Gammaproteobacteria,CCD24,CCD24,CCD24,uncultured_gamma,BOTU_724_uncultured_gamma
BOTU_727,Bacteria,Actinobacteriota,Actinobacteria,Streptosporangiales,Streptosporangiaceae,Nonomuraea,unidentified,BOTU_727_Nonomuraea
